precision,recall
0.9221846208016276,0.9990569536423841
0.9221838597040326,0.999046357615894
0.9221928794992176,0.999046357615894
0.9221921184675124,0.999035761589404
0.9221913574209198,0.9990251655629139
0.9221905963594393,0.9990145695364239
0.9221898352830705,0.9990039735099338
0.922189074191813,0.9989933774834437
0.9221883130856662,0.9989827814569536
0.922197333542007,0.9989827814569536
0.9221958114466258,0.9989615894039735
0.9221950503766018,0.9989509933774835
0.9222040712517975,0.9989509933774835
0.9222033102476817,0.9989403973509934
0.9222025492286774,0.9989298013245033
0.9222017881947842,0.9989192052980133
0.9222010271460015,0.9989086092715231
0.922200266082329,0.9988980132450331
0.9221995050037662,0.998887417218543
0.9221987439103129,0.998876821192053
0.9222077655276313,0.998876821192053
0.9222070045000978,0.9988662251655629
0.9222160263747444,0.9988662251655629
0.9222250484259132,0.9988662251655629
0.9222242875451245,0.9988556291390729
0.9222235266494482,0.9988450331125828
0.9222325490387908,0.9988450331125828
0.9222317882090516,0.9988344370860928
0.9222310273644253,0.9988238410596026
0.9222400500919657,0.9988238410596026
0.9222490729960572,0.9988238410596026
0.9222483122982096,0.9988132450331125
0.9222475515854768,0.9988026490066225
0.9222467908578584,0.9987920529801324
0.9222460301153541,0.9987814569536424
0.9222550535193629,0.9987814569536424
0.9222640770999462,0.9987814569536424
0.9222731008571093,0.9987814569536424
0.9222821247908574,0.9987814569536424
0.9222911489011957,0.9987814569536424
0.9222903885480572,0.9987708609271523
0.9222896281800391,0.9987602649006623
0.9222888677971409,0.9987496688741722
0.92229789232666,0.9987496688741722
0.9222971320097458,0.9987390728476822
0.9223061567967435,0.9987390728476822
0.9223053965458192,0.998728476821192
0.9223046362800165,0.998717880794702
0.9223038759993346,0.9987072847682119
0.9223031157037733,0.9986966887417219
0.922302355393332,0.9986860927152318
0.9223015950680106,0.9986754966887417
0.9223106205168854,0.9986754966887417
0.9223098602575645,0.9986649006622517
0.9223090999833639,0.9986543046357615
0.9223083396942829,0.9986437086092715
0.9223075793903215,0.9986331125827814
0.9223166053393878,0.9986331125827814
0.9223158451014356,0.9986225165562914
0.9223248713080582,0.9986225165562914
0.9223241111361212,0.9986119205298013
0.9223331376003132,0.9986119205298013
0.9223323774943971,0.9986013245033113
0.9223316173736029,0.9985907284768212
0.9223308572379303,0.9985801324503312
0.9223300970873787,0.998569536423841
0.9223293369219476,0.998558940397351
0.9223383639673498,0.998558940397351
0.9223376038679495,0.9985483443708609
0.9223466311709666,0.9985483443708609
0.9223556586506935,0.9985483443708609
0.9223646863071352,0.9985483443708609
0.9223639264356116,0.9985377483443708
0.922363166549213,0.9985271523178808
0.9223624066479391,0.9985165562913907
0.9223616467317894,0.9985059602649007
0.9223706748886605,0.9985059602649007
0.92237970322227,0.9985059602649007
0.9223789434531092,0.9984953642384106
0.9223781836690746,0.9984847682119206
0.9223872123413044,0.9984847682119206
0.9223962411902897,0.9984847682119206
0.9224052702160358,0.9984847682119206
0.9224142994185477,0.9984847682119206
0.9224135399434205,0.9984741721854304
0.9224127804534241,0.9984635761589404
0.922421809994616,0.9984635761589404
0.9224308397125908,0.9984635761589404
0.9224300803696416,0.9984529801324503
0.9224571708272149,0.9984529801324503
0.9224564117123026,0.9984423841059603
0.9224654422994087,0.9984423841059603
0.9224744730633303,0.9984423841059603
0.9224835040040726,0.9984423841059603
0.9224827451172353,0.9984317880794702
0.9224819862155389,0.9984211920529801
0.9224910174950804,0.9984211920529801
0.9225000489514598,0.9984211920529801
0.922509080584682,0.9984211920529801
0.9225083219111024,0.9984105960264901
0.9225075632226671,0.9984
0.9225068045193757,0.99838940397351
0.9225158365724468,0.99838940397351
0.922515077935302,0.9983788079470198
0.9225241102462427,0.9983788079470198
0.9225233516752501,0.9983682119205298
0.9225323842440739,0.9983682119205298
0.9225316257392394,0.9983576158940397
0.9225301086850093,0.9983364238410596
0.9225293501356128,0.9983258278145696
0.9225383832053893,0.9983258278145696
0.9225474164520646,0.9983258278145696
0.92254665804986,0.9983152317880795
0.922545899632803,0.9983046357615895
0.9225549332184403,0.9983046357615895
0.9225541748675616,0.9982940397350993
0.9225534165018311,0.9982834437086092
0.9225526581212483,0.9982728476821192
0.9225518997258128,0.9982622516556291
0.9225609338125128,0.9982622516556291
0.9225699680761472,0.9982622516556291
0.922579002516721,0.9982622516556291
0.9225782443495633,0.9982516556291391
0.9225774861675562,0.998241059602649
0.9225865209471766,0.998241059602649
0.9225955559037536,0.998241059602649
0.9225947978690066,0.998230463576159
0.922603833083605,0.998230463576159
0.922603075115072,0.9982198675496688
0.9226023171316926,0.9982092715231788
0.9226015591334665,0.9981986754966887
0.9226008011203933,0.9981880794701987
0.9225992850497038,0.9981668874172186
0.9225985269920866,0.9981562913907285
0.9225977689196204,0.9981456953642384
0.9226068049597461,0.9981456953642384
0.9226060469535068,0.9981350993377484
0.922615083251714,0.9981350993377484
0.9226241197269317,0.9981350993377484
0.9226331563791651,0.9981350993377484
0.9226421932084194,0.9981350993377484
0.9226414355116753,0.9981245033112582
0.9226399200736576,0.9981033112582781
0.9226391623323832,0.9980927152317881
0.9226384045762646,0.998082119205298
0.9226376468053011,0.998071523178808
0.9226368890194926,0.9980609271523179
0.9226459265934626,0.9980609271523179
0.9226451688739127,0.9980503311258279
0.9226444111395182,0.9980397350993377
0.9226436533902788,0.9980291390728477
0.9226526913846305,0.9980291390728477
0.9226519337016574,0.9980185430463576
0.9226504182911777,0.9979973509933775
0.92264966056367,0.9979867549668874
0.9226489028213166,0.9979761589403974
0.922648145064117,0.9979655629139073
0.9226473872920707,0.9979549668874172
0.9226564260313292,0.9979549668874172
0.9226556683255613,0.9979443708609271
0.9226647073230467,0.9979443708609271
0.922673746497639,0.9979443708609271
0.9226729889392885,0.9979337748344371
0.9226820283721294,0.9979337748344371
0.9226812708800737,0.997923178807947
0.9226797558514338,0.9979019867549669
0.9226887957048242,0.9979019867549669
0.9226978357353504,0.9979019867549669
0.9227068759430173,0.9979019867549669
0.9227159163278303,0.9979019867549669
0.9227249568897946,0.9979019867549669
0.9227234426133135,0.9978807947019868
0.9227324835147608,0.9978807947019868
0.9227317264354301,0.9978701986754966
0.9227309693412634,0.9978596026490066
0.92273021223226,0.9978490066225165
0.9227392535543862,0.9978490066225165
0.922748295053696,0.9978490066225165
0.9227475380922052,0.9978384105960265
0.9227565798498834,0.9978384105960265
0.9227558229547392,0.9978278145695364
0.9227648649707992,0.9978278145695364
0.922773907164065,0.9978278145695364
0.9227731504164626,0.9978172185430464
0.922782192868132,0.9978172185430464
0.9227814361868925,0.9978066225165563
0.9227806794908229,0.9977960264900663
0.9227897222821081,0.9977960264900663
0.9227889656524082,0.9977854304635762
0.9227980087021285,0.9977854304635762
0.9227972521388043,0.9977748344370861
0.9228062954469728,0.9977748344370861
0.9228055389500299,0.997764238410596
0.9228145825166602,0.997764238410596
0.9228138260861043,0.9977536423841059
0.9228130696407221,0.9977430463576159
0.9228221135470467,0.9977430463576159
0.9228213571680584,0.9977324503311258
0.922830401332876,0.9977324503311258
0.9228394456749711,0.9977324503311258
0.9228386894436114,0.9977218543046358
0.9228379331974282,0.9977112582781457
0.9228371769364213,0.9977006622516557
0.92283642066059,0.9976900662251655
0.9228454655049054,0.9976900662251655
0.9228545105265221,0.9976900662251655
0.9228537543983455,0.9976794701986755
0.9228529982553467,0.9976688741721854
0.9228522420975251,0.9976582781456954
0.9228514859248804,0.9976476821192053
0.9228507297374121,0.9976370860927153
0.9228499735351199,0.9976264900662252
0.9228492173180032,0.997615894039735
0.9228582630856694,0.997615894039735
0.9228575069349827,0.997605298013245
0.922856750769472,0.9975947019867549
0.9228552383939774,0.9975735099337748
0.9228544821839926,0.9975629139072848
0.922853725959182,0.9975523178807947
0.9228529697195456,0.9975417218543047
0.9228620162333843,0.9975417218543047
0.9228612600601895,0.9975311258278146
0.9228703068326635,0.9975311258278146
0.9228695507259164,0.9975205298013246
0.9228687946043448,0.9975099337748344
0.9228778417167449,0.9975099337748344
0.9228770856616277,0.9974993377483443
0.9228763295916866,0.9974887417218543
0.9228755735069213,0.9974781456953642
0.9228846210405577,0.9974781456953642
0.9228838650222545,0.9974675496688742
0.9228831089891275,0.9974569536423841
0.9228921568627451,0.9974569536423841
0.9228914008960872,0.9974463576158941
0.9228906449146062,0.997435761589404
0.9228996931282293,0.997435761589404
0.9229087415192753,0.997435761589404
0.9229177900877494,0.997435761589404
0.9229268388336569,0.997435761589404
0.92292608316257,0.9974251655629139
0.9229351321672288,0.9974251655629139
0.9229441813493348,0.9974251655629139
0.9229434258260614,0.9974145695364238
0.9229524752669406,0.9974145695364238
0.9229615248852806,0.9974145695364238
0.9229607695098395,0.9974039735099338
0.9229600141195851,0.9973933774834437
0.9229592587145169,0.9973827814569537
0.9229683087543143,0.9973827814569537
0.9229675534157654,0.9973721854304636
0.922976603714381,0.9973721854304636
0.9229856541904865,0.9973721854304636
0.9229848989998038,0.9973615894039735
0.9229841437943106,0.9973509933774835
0.9229931946106023,0.9973509933774835
0.9229924394716456,0.9973403973509933
0.9229916843178787,0.9973298013245033
0.923000735474381,0.9973298013245033
0.9229999803871575,0.9973192052980132
0.9229992252851245,0.9973086092715232
0.9229984701682815,0.9972980132450331
0.9229977150366281,0.9972874172185431
0.9229969598901637,0.997276821192053
0.9229962047288882,0.997266225165563
0.9229954495528009,0.9972556291390728
0.9229946943619014,0.9972450331125828
0.9230037463468215,0.9972450331125828
0.9230029912224783,0.9972344370860927
0.9230120434663215,0.9972344370860927
0.9230112884085403,0.9972238410596026
0.9230203409113199,0.9972238410596026
0.9230195859201067,0.9972132450331126
0.923028638681836,0.9972132450331126
0.9230278837571965,0.9972026490066225
0.9230263738634915,0.9971814569536424
0.9230354270469614,0.9971814569536424
0.9230346721592859,0.9971708609271523
0.923043725601742,0.9971708609271523
0.9230527792217983,0.9971708609271523
0.9230618330194601,0.9971708609271523
0.9230610783611735,0.9971602649006622
0.9230701324178519,0.9971602649006622
0.9230693778261679,0.9971496688741722
0.9230686232196806,0.9971390728476821
0.9230678685983894,0.9971284768211921
0.9230671139622938,0.997117880794702
0.9230663593113934,0.9971072847682119
0.9230754139527584,0.9971072847682119
0.9230746593684707,0.9970966887417219
0.9230739047693787,0.9970860927152317
0.9230731501554821,0.9970754966887417
0.9230723955267804,0.9970649006622516
0.92308145067148,0.9970649006622516
0.9230806961093998,0.9970543046357616
0.9230799415325152,0.9970437086092715
0.9230889970177366,0.9970437086092715
0.9230882425074802,0.9970331125827815
0.92308748798242,0.9970225165562914
0.9230965438081877,0.9970225165562914
0.9230957893497626,0.9970119205298014
0.9230950348765341,0.9970013245033112
0.9230942803885019,0.9969907284768212
0.9230927713680245,0.996969536423841
0.9230920168355784,0.996958940397351
0.9231010733277083,0.996958940397351
0.9231101299975473,0.996958940397351
0.9231093756132019,0.9969483443708609
0.9231086212140538,0.9969377483443709
0.923107866800102,0.9969271523178808
0.9231071123713465,0.9969165562913908
0.923116169544741,0.9969165562913908
0.9231252268958683,0.9969165562913908
0.9231342844247337,0.9969165562913908
0.9231335302255758,0.9969059602649006
0.9231425880136583,0.9969059602649006
0.9231516459794927,0.9969059602649006
0.9231508919284888,0.9968953642384106
0.9231501378626868,0.9968847682119205
0.9231493837820866,0.9968741721854305
0.9231486296866874,0.9968635761589404
0.923147875576489,0.9968529801324504
0.9231569341275059,0.9968529801324504
0.9231561800839974,0.9968423841059603
0.9231652388942859,0.9968423841059603
0.9231644849174729,0.9968317880794701
0.9231735439870468,0.9968317880794701
0.9231727900769352,0.9968211920529801
0.9231818494058075,0.9968211920529801
0.9231909089124846,0.9968211920529801
0.9231999685969716,0.9968211920529801
0.9231992149165849,0.99681059602649
0.923197707511433,0.9967894039735099
0.9231969537866669,0.9967788079470199
0.9231962000471069,0.9967682119205298
0.923205260316993,0.9967682119205298
0.9232143207647163,0.9967682119205298
0.9232233813902819,0.9967682119205298
0.9232226278805009,0.9967576158940398
0.9232218743559294,0.9967470198675497
0.9232211208165669,0.9967364238410596
0.9232301818645782,0.9967364238410596
0.9232294283919598,0.9967258278145695
0.9232286749045511,0.9967152317880795
0.9232279214023517,0.9967046357615894
0.9232369828728468,0.9967046357615894
0.9232460445212202,0.9967046357615894
0.9232452911673193,0.9966940397350993
0.9232543530751262,0.9966940397350993
0.9232634151608249,0.9966940397350993
0.9232724774244209,0.9966940397350993
0.9232717243003956,0.9966834437086093
0.9232807868234555,0.9966834437086093
0.9232800337662083,0.9966728476821192
0.9232792806941772,0.9966622516556292
0.923278527607362,0.996651655629139
0.923277774505762,0.996641059602649
0.923277021389377,0.9966304635761589
0.9232860844981938,0.9966304635761589
0.9232853314485967,0.9966198675496689
0.9232845783842152,0.9966092715231788
0.9232838253050486,0.9965986754966888
0.9232830722110967,0.9965880794701987
0.9232823191023589,0.9965774834437086
0.9232808128405242,0.9965562913907284
0.9232898766983428,0.9965562913907284
0.9232989407341233,0.9965562913907284
0.9233080049478707,0.9965562913907284
0.9233170693395902,0.9965562913907284
0.9233261339092873,0.9965562913907284
0.9233253811641583,0.9965456953642384
0.923324628404249,0.9965350993377483
0.9233336933151379,0.9965350993377483
0.9233427584040214,0.9965350993377483
0.9233420057925482,0.9965245033112583
0.923351071141045,0.9965245033112583
0.9233503185964086,0.9965139072847682
0.9233593842045321,0.9965139072847682
0.9233684499906727,0.9965139072847682
0.9233775159548355,0.9965139072847682
0.923376763640291,0.9965033112582782
0.9233858298641112,0.9965033112582782
0.9233850776164246,0.9964927152317881
0.9233843253539658,0.9964821192052981
0.9233933919190928,0.9964821192052981
0.9233926397234987,0.9964715231788079
0.923391887513133,0.9964609271523179
0.9233911352879951,0.9964503311258278
0.9233903830480847,0.9964397350993377
0.9233896307934014,0.9964291390728477
0.9233986979447952,0.9964291390728477
0.9234077652742592,0.9964291390728477
0.9234070131681019,0.9964185430463576
0.9234160807572961,0.9964185430463576
0.923425148524574,0.9964185430463576
0.923424396566962,0.9964079470198676
0.9234236445945814,0.9963973509933775
0.9234228926074318,0.9963867549668874
0.9234319607977924,0.9963867549668874
0.9234410291662575,0.9963867549668874
0.9234500977128323,0.9963867549668874
0.9234591664375221,0.9963867549668874
0.9234682353403322,0.9963867549668874
0.9234773044212676,0.9963867549668874
0.9234765529094033,0.9963761589403973
0.9234856222501572,0.9963761589403973
0.9234848708052208,0.9963655629139073
0.9234841193455245,0.9963549668874172
0.9234833678710679,0.9963443708609272
0.9234826163818504,0.9963337748344371
0.9234916862275214,0.9963337748344371
0.9235007562513504,0.9963337748344371
0.9235000049107713,0.9963231788079471
0.9234992535554334,0.996312582781457
0.9234985021853361,0.9963019867549668
0.9234977508004794,0.9962913907284768
0.9235068213292998,0.9962913907284768
0.9235060700113935,0.9962807947019867
0.9235053186787282,0.9962701986754967
0.9235045673313034,0.9962596026490066
0.9235038159691187,0.9962490066225166
0.9235030645921735,0.9962384105960265
0.9235121357077608,0.9962384105960265
0.9235113843977761,0.9962278145695365
0.9235106330730318,0.9962172185430463
0.9235098817335272,0.9962066225165563
0.9235091303792619,0.9961960264900662
0.9235182019999607,0.9961960264900662
0.9235174507126649,0.9961854304635761
0.923516699410609,0.9961748344370861
0.9235257713729997,0.9961748344370861
0.9235250201379201,0.996164238410596
0.9235242688880811,0.996153642384106
0.9235235176234823,0.9961430463576159
0.9235325900093325,0.9961430463576159
0.9235416625734326,0.9961430463576159
0.9235409114575659,0.9961324503311259
0.9235401603269412,0.9961218543046357
0.9235394091815583,0.9961112582781457
0.9235484821691718,0.9961112582781457
0.9235575553350559,0.9961112582781457
0.9235666286792156,0.9961112582781457
0.9235658777643511,0.9961006622516556
0.9235651268347317,0.9960900662251656
0.9235742005207054,0.9960900662251656
0.9235832743849721,0.9960900662251656
0.923592348427537,0.9960900662251656
0.9235915977284785,0.9960794701986755
0.9235908470146688,0.9960688741721855
0.9235999213990961,0.9960688741721855
0.9235976694145043,0.9960370860927152
0.9235969187234712,0.9960264900662251
0.9236059936133628,0.9960264900662251
0.9236044923506235,0.996005298013245
0.9236037416971269,0.995994701986755
0.9236029910288786,0.9959841059602649
0.923602240345878,0.9959735099337749
0.9236014896481247,0.9959629139072848
0.9236007389356182,0.9959523178807947
0.9235999882083583,0.9959417218543046
0.9236090639309789,0.9959417218543046
0.9236181398319658,0.9959417218543046
0.9236173892535671,0.9959311258278146
0.9236264654147381,0.9959311258278146
0.9236355417542894,0.9959311258278146
0.9236347913247708,0.9959205298013245
0.9236438679245284,0.9959205298013245
0.9236529447026799,0.9959205298013245
0.9236620216592307,0.9959205298013245
0.9236710987941862,0.9959205298013245
0.9236703486772279,0.9959099337748344
0.923669598545526,0.9958993377483444
0.9236786760225643,0.9958993377483444
0.9236877536780242,0.9958993377483444
0.923687003695259,0.9958887417218543
0.9236960816109916,0.9958887417218543
0.9237051597051597,0.9958887417218543
0.92370440987135,0.9958781456953643
0.9237134882258128,0.9958781456953643
0.9237127384591192,0.9958675496688741
0.9237218170738899,0.9958675496688741
0.9237210673743181,0.9958569536423841
0.9237573839455087,0.9958569536423841
0.9237664635344998,0.9958569536423841
0.9237649649098665,0.995835761589404
0.9237740448411099,0.995835761589404
0.923772546321325,0.9958145695364239
0.9237717970393379,0.9958039735099338
0.9237702984311721,0.9957827814569536
0.9237695491049925,0.9957721854304635
0.9237687997640814,0.9957615894039735
0.9237778804470702,0.9957615894039735
0.9237771311733249,0.9957509933774834
0.9237763818848487,0.9957403973509934
0.9237854629101705,0.9957403973509934
0.923784713688867,0.9957298013245033
0.9237839644528332,0.9957192052980133
0.9237832152020684,0.9957086092715232
0.9237824659365722,0.9956980132450332
0.9237915474680745,0.9956980132450332
0.9237907982697601,0.995687417218543
0.9237998800617387,0.995687417218543
0.9238089620322854,0.995687417218543
0.9238082129830805,0.995676821192053
0.9238074639191475,0.9956662251655629
0.9238067148404857,0.9956556291390728
0.9238157972353855,0.9956556291390728
0.9238150482239241,0.9956450331125828
0.9238142991977348,0.9956344370860927
0.9238233819350906,0.9956344370860927
0.9238226329761086,0.9956238410596027
0.923821884002399,0.9956132450331125
0.9238211350139616,0.9956026490066225
0.9238203860107957,0.9955920529801324
0.9238196369929011,0.9955814569536424
0.9238188879602772,0.9955708609271523
0.9238279713678912,0.9955708609271523
0.9238370549541312,0.9955708609271523
0.9238461387190026,0.9955708609271523
0.9238552226625107,0.9955708609271523
0.9238544739429695,0.9955602649006623
0.9238635581470811,0.9955602649006623
0.9238628094947786,0.9955496688741722
0.923862060827753,0.9955390728476822
0.9238711453744494,0.9955390728476822
0.9238703967746693,0.995528476821192
0.9238696481601668,0.9955178807947019
0.9238688995309412,0.9955072847682119
0.9238681508869921,0.9954966887417218
0.9238772359402504,0.9954966887417218
0.9238764873635559,0.9954860927152318
0.9238757387721386,0.9954754966887417
0.9238848241680434,0.9954754966887417
0.9238939097426416,0.9954754966887417
0.923893161300474,0.9954649006622517
0.9238924128435856,0.9954543046357616
0.9238916643719759,0.9954437086092716
0.9238909158856446,0.9954331125827814
0.9238901673845912,0.9954225165562914
0.9238992535478605,0.9954225165562914
0.9238985051140834,0.9954119205298013
0.9238977566655848,0.9954013245033113
0.9239068431715809,0.9954013245033113
0.9239060947903656,0.9953907284768212
0.9239053463944293,0.9953801324503311
0.923903101118291,0.995348344370861
0.9239023526634669,0.9953377483443708
0.9239114398402691,0.9953377483443708
0.9239106914527393,0.9953271523178808
0.9239197788903205,0.9953271523178808
0.9239190305700908,0.9953165562913907
0.9239182822351402,0.9953059602649007
0.9239175338854682,0.9952953642384106
0.9239167855210741,0.9952847682119206
0.9239160371419578,0.9952741721854305
0.9239152887481188,0.9952635761589403
0.9239145403395566,0.9952529801324503
0.9239236285301148,0.9952529801324503
0.9239228801888648,0.9952423841059602
0.9239319686402582,0.9952423841059602
0.9239410572704558,0.9952423841059602
0.9239403090785682,0.9952317880794702
0.923938812650632,0.9952105960264901
0.9239380644145828,0.9952
0.9239471535517889,0.9952
0.9239464053830717,0.99518940397351
0.9239456571996341,0.9951788079470199
0.9239547466797836,0.9951788079470199
0.9239638363387737,0.9951788079470199
0.923963088304738,0.9951682119205298
0.9239721782246402,0.9951682119205298
0.923971430257954,0.9951576158940397
0.9239706822765508,0.9951470198675497
0.9239797725394514,0.9951470198675497
0.9239888629812186,0.9951470198675497
0.9239881151492493,0.9951364238410596
0.9239873673025649,0.9951258278145695
0.9239866194411649,0.9951152317880795
0.9239858715650489,0.9951046357615894
0.9239851236742164,0.9950940397350994
0.9239843757686669,0.9950834437086092
0.9239934668818135,0.9950834437086092
0.9239927190436366,0.9950728476821192
0.9240018104177736,0.9950728476821192
0.9239995670612313,0.995041059602649
0.9239988192462856,0.995030463576159
0.9239980714166232,0.9950198675496689
0.9239973235722438,0.9950092715231789
0.9239965757131471,0.9949986754966887
0.923993584129577,0.9949562913907285
0.9240026765857786,0.9949562913907285
0.9240117692209288,0.9949562913907285
0.9240208620350324,0.9949562913907285
0.9240201143486947,0.9949456953642384
0.9240193666476412,0.9949350993377484
0.9240186189318716,0.9949245033112583
0.9240178712013856,0.9949139072847683
0.9240269645229543,0.9949139072847683
0.9240262168598815,0.9949033112582781
0.9240353104425615,0.9949033112582781
0.9240345628469079,0.9948927152317881
0.9240338152365394,0.994882119205298
0.9240330676114555,0.9948715231788079
0.9240421616195416,0.9948715231788079
0.9240414140618849,0.9948609271523179
0.9240406664895136,0.9948503311258278
0.924039918902427,0.9948397350993378
0.924039171300625,0.9948291390728476
0.9240482658163064,0.9948291390728476
0.9240573605110085,0.9948291390728476
0.9240664553847365,0.9948291390728476
0.9240755504374957,0.9948291390728476
0.9240846456692914,0.9948291390728476
0.9240937410801288,0.9948291390728476
0.9241028366700131,0.9948291390728476
0.9241020896286307,0.9948185430463576
0.9241013425725422,0.9948079470198675
0.924110438505832,0.9948079470198675
0.9241096915172156,0.9947973509933775
0.9241089445138937,0.9947867549668874
0.9241081974958658,0.9947761589403974
0.9241172938547706,0.9947761589403974
0.9241165469042228,0.9947655629139073
0.9241157999389698,0.9947549668874173
0.9241248966413356,0.9947549668874173
0.9241241497435696,0.9947443708609272
0.9241332467072234,0.9947443708609272
0.9241423438499778,0.9947443708609272
0.9241514411718381,0.9947443708609272
0.9241605386728095,0.9947443708609272
0.9241696363528972,0.9947443708609272
0.9241787342121066,0.9947443708609272
0.9241779877928726,0.994733774834437
0.9241772413589423,0.994723178807947
0.9241863395617161,0.994723178807947
0.924195437943629,0.994723178807947
0.9242045365046861,0.994723178807947
0.9242037903027319,0.9947125827814569
0.924203044086085,0.9947019867549669
0.9242121429907554,0.9947019867549669
0.9242113968416493,0.9946913907284768
0.9242106506778509,0.9946807947019868
0.92420990449936,0.9946701986754967
0.9242091583061761,0.9946596026490067
0.9242182577189666,0.9946596026490067
0.9242175115933324,0.9946490066225165
0.9242167654530059,0.9946384105960265
0.9242258652094718,0.9946384105960265
0.9242349651451301,0.9946384105960265
0.9242342191546133,0.9946278145695364
0.9242334731494063,0.9946172185430464
0.9242425734287768,0.9946172185430464
0.9242418274911383,0.9946066225165563
0.9242509280319814,0.9946066225165563
0.9242600287520432,0.9946066225165563
0.9242592829642466,0.9945960264900662
0.9242683839458034,0.9945960264900662
