precision,recall
0.857854587926126,0.996185390043868
0.8578519937950543,0.9961641977663339
0.857849399569296,0.9961430054887999
0.8578650557552973,0.9961430054887999
0.8578807125127755,0.9961430054887999
0.8578781186691244,0.9961218132112658
0.8578755247307903,0.9961006209337318
0.8578729306977678,0.9960794286561977
0.8578703365700519,0.9960582363786636
0.8578859948527936,0.9960582363786636
0.8579016537071514,0.9960582363786636
0.8578990599616684,0.9960370441011296
0.8578964661214953,0.9960158518235955
0.8579121260244966,0.9960158518235955
0.8579095323281369,0.9959946595460614
0.857906938537084,0.9959734672685273
0.8579043446513326,0.9959522749909933
0.8579017506708775,0.9959310827134592
0.8578991565957136,0.9959098904359251
0.8579148182631396,0.9959098904359251
0.8579122243318241,0.9958886981583911
0.8579096303057965,0.995867505880857
0.8579252930222369,0.995867505880857
0.8579226991400872,0.995846313603323
0.857920105163222,0.9958251213257889
0.857917511091636,0.9958039290482548
0.8579331750958554,0.9958039290482548
0.8579305811681791,0.9957827367707207
0.8579462459830558,0.9957827367707207
0.8579619113699856,0.9957827367707207
0.8579775773289997,0.9957827367707207
0.8579749840226422,0.9957615444931867
0.8579723906215763,0.9957403522156526
0.8579697971257966,0.9957191599381185
0.8579672035352982,0.9956979676605845
0.8579828710213473,0.9956979676605845
0.8579985390796202,0.9956979676605845
0.8580142077101481,0.9956979676605845
0.858011614741225,0.9956767753830504
0.8580090216775937,0.9956555831055164
0.858006428519249,0.9956343908279823
0.8580220984384987,0.9956343908279823
0.858016912315307,0.9955920062729141
0.8580143191116306,0.99557081399538
0.8580117258132272,0.995549621717846
0.8580091324200914,0.995528429440312
0.8580248041060111,0.995528429440312
0.8580404763644334,0.995528429440312
0.8580326970499589,0.9954648526077098
0.8580483705976911,0.9954648526077098
0.8580457775423341,0.9954436603301757
0.8580431843922399,0.9954224680526416
0.8580405911474033,0.9954012757751075
0.8580379978078188,0.9953800834975735
0.8580354043734815,0.9953588912200394
0.8580510796886989,0.9953588912200394
0.8580667555766666,0.9953588912200394
0.8580641625255773,0.9953376989425053
0.8580615693797388,0.9953165066649713
0.8580589761391457,0.9952953143874372
0.8580563828037929,0.9952741221099032
0.8580537893736754,0.9952529298323691
0.8580511958487878,0.9952317375548351
0.8580668737438334,0.9952317375548351
0.8580642803632443,0.9952105452773009
0.8580799590703113,0.9952105452773009
0.858077365834049,0.9951893529997669
0.8580930453532142,0.9951893529997669
0.8581087254454088,0.9951893529997669
0.8581061325926468,0.9951681607222328
0.8581035396451218,0.9951469684446987
0.8581192207887138,0.9951469684446987
0.8581166279855997,0.9951257761671647
0.8581323099415205,0.9951257761671647
0.8581479924706227,0.9951257761671647
0.8581636755729376,0.9951257761671647
0.8581793592484969,0.9951257761671647
0.8581767673075518,0.9951045838896306
0.8581741752718632,0.9950833916120966
0.8581715831414263,0.9950621993345625
0.8581872681081278,0.9950621993345625
0.8581846761222401,0.9950410070570285
0.8582003619016285,0.9950410070570285
0.858197770060318,0.9950198147794943
0.8581951781242574,0.9949986225019603
0.8582108649557652,0.9949986225019603
0.8582082731643117,0.9949774302244262
0.8582056812781048,0.9949562379468921
0.8582030892971392,0.9949350456693581
0.8582187774202983,0.9949350456693581
0.8582161855839716,0.994913853391824
0.8582135936528829,0.99489266111429
0.8582292828284674,0.99489266111429
0.8582449725776965,0.99489266111429
0.858292045267565,0.99489266111429
0.8582894544390814,0.9948714688367559
0.8583051467227352,0.9948714688367559
0.8582999652606367,0.9948290842816877
0.8583156585972355,0.9948290842816877
0.8583313525077252,0.9948290842816877
0.8583470469921375,0.9948290842816877
0.8583444568377553,0.9948078920041536
0.8583758480077532,0.9948078920041536
0.8583732582379402,0.9947866997266196
0.8583706683734114,0.9947655074490855
0.8583863652988077,0.9947655074490855
0.8584020627983102,0.9947655074490855
0.8583994733184594,0.9947443151715515
0.8583968837438964,0.9947231228940174
0.858394294074616,0.9947019306164834
0.8583917043106128,0.9946807383389493
0.8583891144518819,0.9946595460614153
0.858404813724235,0.9946595460614153
0.8584022240105348,0.9946383537838811
0.8583944543010261,0.9945747769512789
0.8584101551068188,0.9945747769512789
0.8584075652539738,0.9945535846737449
0.8584049753063837,0.9945323923962108
0.8584023852640436,0.9945112001186768
0.8583997951269481,0.9944900078411427
0.8583972048950921,0.9944688155636087
0.8584129074744814,0.9944688155636087
0.8584103173877252,0.9944476232860745
0.8584574292927445,0.9944476232860745
0.8584731344102743,0.9944476232860745
0.8584705451884376,0.9944264310085404
0.8584679558718601,0.9944052387310064
0.8584836620439826,0.9944052387310064
0.8584810728726421,0.9943840464534723
0.8584784836065574,0.9943628541759383
0.8584941908334096,0.9943628541759383
0.8585256070115089,0.9943628541759383
0.8585230183707824,0.9943416618984042
0.8585204296353223,0.9943204696208702
0.8585178408051235,0.9942992773433361
0.8585335504766785,0.9942992773433361
0.8585309617918313,0.9942780850658021
0.8585466722784416,0.9942780850658021
0.8585623833400432,0.9942780850658021
0.8585780949766676,0.9942780850658021
0.8585755069175024,0.994256892788268
0.8585729187636111,0.9942357005107338
0.8585703305149884,0.9942145082331998
0.8585860434472282,0.9942145082331998
0.858601756954612,0.9942145082331998
0.8585991690916744,0.9941933159556657
0.8586148834144735,0.9941933159556657
0.8586305983124989,0.9941933159556657
0.8586280108353467,0.9941721236781317
0.8586254232634758,0.9941509314005976
0.858622835596881,0.9941297391230636
0.8586202478355572,0.9941085468455295
0.8586359642700249,0.9941085468455295
0.8586333766542805,0.9940873545679955
0.8586307889438037,0.9940661622904614
0.8586282011385894,0.9940449700129272
0.8586439188694442,0.9940449700129272
0.8586413312098413,0.9940237777353932
0.8586570497565262,0.9940237777353932
0.8586544622425629,0.9940025854578591
0.8586701816051553,0.9940025854578591
0.8586650067738274,0.993960200902791
0.8586624192160525,0.993939008625257
0.8586781398755035,0.993939008625257
0.8586938611106025,0.993939008625257
0.8586912739389945,0.9939178163477229
0.8586886866726477,0.9938966240701889
0.858704408964406,0.9938966240701889
0.8587201318319143,0.9938966240701889
0.8587358552752041,0.9938966240701889
0.8587515792943072,0.9938966240701889
0.8587489928953344,0.9938754317926548
0.8587464064016407,0.9938542395151206
0.858743819813221,0.9938330472375866
0.8587595451299236,0.9938330472375866
0.8587569586873718,0.9938118549600525
0.8587543721500907,0.9937906626825185
0.858751785518075,0.9937694704049844
0.8587491987913195,0.9937482781274504
0.858746611969819,0.9937270858499163
0.8587440250535685,0.9937058935723823
0.8587414380425625,0.9936847012948482
0.858738850936796,0.993663509017314
0.8587362637362638,0.99364231673978
0.8587336764409604,0.9936211244622459
0.8587285015660201,0.9935787399071778
0.8587259139863727,0.9935575476296438
0.8587233263119334,0.9935363553521097
0.858720738542697,0.9935151630745757
0.8587181506786584,0.9934939707970416
0.8587155627198124,0.9934727785195074
0.8587129746661538,0.9934515862419734
0.8587287048910057,0.9934515862419734
0.8587444356921724,0.9934515862419734
0.858741848025207,0.9934303939644393
0.8587392602634327,0.9934092016869053
0.8587549921225223,0.9934092016869053
0.8587707245580287,0.9934092016869053
0.8587864575699838,0.9934092016869053
0.85878387043585,0.9933880094093712
0.858781283206918,0.9933668171318372
0.8587970172770745,0.9933668171318372
0.8588127519237816,0.9933668171318372
0.8588101650818081,0.9933456248543031
0.8588075781450402,0.9933244325767691
0.8588049911134727,0.993303240299235
0.8588207270595133,0.993303240299235
0.8588181401740724,0.993282048021701
0.8588155531938285,0.9932608557441668
0.8588129661187767,0.9932396634666327
0.8588287033643627,0.9932396634666327
0.8588261164354694,0.9932184711890987
0.8588418544988089,0.9932184711890987
0.8588575931389617,0.9932184711890987
0.8588550065972731,0.9931972789115646
0.8588524199607822,0.9931760866340306
0.8588498332294836,0.9931548943564965
0.8588472464033722,0.9931337020789625
0.8588629865845613,0.9931337020789625
0.8588603999046973,0.9931125098014284
0.8588761409039258,0.9931125098014284
0.8588918824801598,0.9931125098014284
0.8589076246334311,0.9931125098014284
0.8589050385820854,0.9930913175238943
0.8589024524359398,0.9930701252463602
0.8589181956485877,0.9930701252463602
0.8589156096488012,0.9930489329688261
0.8589130235542114,0.9930277406912921
0.8589287678263738,0.9930277406912921
0.8589261818781735,0.993006548413758
0.8589235958351664,0.992985356136224
0.8589210096973474,0.9929641638586899
0.8589184234647113,0.9929429715811559
0.8589341692789969,0.9929429715811559
0.8589499156706021,0.9929429715811559
0.8589473298256549,0.9929217793036218
0.8589630770358964,0.9929217793036218
0.8589604913374278,0.9929005870260877
0.8589475614228089,0.9927946256384174
0.8589449751553934,0.9927734333608833
0.8589423887931351,0.9927522410833493
0.8589581385114693,0.9927522410833493
0.8589555522957313,0.9927310488058152
0.8589529659851471,0.9927098565282811
0.8589503795797118,0.992688664250747
0.8589661305998203,0.992688664250747
0.8589635443409375,0.9926674719732129
0.8589792961801545,0.9926674719732129
0.8589767100678526,0.9926462796956789
0.8589741238606979,0.9926250874181448
0.8589898767605634,0.9926250874181448
0.8589872907000202,0.9926038951406108
0.858984704544621,0.9925827028630767
0.8590004585052728,0.9925827028630767
0.8589978724965153,0.9925615105855427
0.8590136272765622,0.9925615105855427
0.8590293826345329,0.9925615105855427
0.859045138570459,0.9925615105855427
0.8590425531914894,0.9925403183080086
0.859058309946991,0.9925403183080086
0.8590740672805312,0.9925403183080086
0.8590688972044904,0.9924979337529404
0.8590846555993763,0.9924979337529404
0.8591004145724034,0.9924979337529404
0.8591161741236035,0.9924979337529404
0.8591319342530085,0.9924979337529404
0.8591293500394416,0.9924767414754063
0.8591267657310585,0.9924555491978723
0.8591425269221596,0.9924555491978723
0.8591399427606957,0.9924343569203382
0.8591373585044123,0.9924131646428042
0.8591347741533042,0.9923919723652701
0.8591321897073663,0.992370780087736
0.8591479524438573,0.992370780087736
0.8591453681448727,0.992349587810202
0.859142783751055,0.9923283955326679
0.859137614678899,0.9922860109775997
0.8591533789610819,0.9922860109775997
0.8591691438217917,0.9922860109775997
0.8591665596271354,0.9922648187000657
0.8591823253082795,0.9922648187000657
0.8591771571182149,0.9922224341449976
0.8591929238617804,0.9922224341449976
0.859208691184027,0.9922224341449976
0.8592061074305849,0.9922012418674635
0.8592035235823087,0.9921800495899294
0.859219291967186,0.9921800495899294
0.8592350609308471,0.9921800495899294
0.8592324774716905,0.9921588573123954
0.8592482472561759,0.9921588573123954
0.8592456639442049,0.9921376650348613
0.8591603614192316,0.9914383198762371
0.8591474277737984,0.9913323584885667
0.8591632075818242,0.9913323584885667
0.8591606208099918,0.9913111662110327
0.8591580339431343,0.9912899739334986
0.8591738148154952,0.9912899739334986
0.8591895962675875,0.9912899739334986
0.8591870097904153,0.9912687816559645
0.8592027920646583,0.9912687816559645
0.8591950327901978,0.9912052048233624
0.8592108163715189,0.9912052048233624
0.8592082299990814,0.9911840125458283
0.8592056435316162,0.9911628202682943
0.859203056969118,0.9911416279907602
0.8592188418577308,0.9911416279907602
0.8592162554426706,0.9911204357132261
0.8592136689325739,0.991099243435692
0.8592110823274357,0.991078051158158
0.859226868523554,0.991078051158158
0.8592242820658864,0.9910568588806239
0.8592216955131738,0.9910356666030898
0.8592191088654111,0.9910144743255558
0.8592165221225929,0.9909932820480217
0.8592139352847142,0.9909720897704877
0.8592297232736761,0.9909720897704877
0.8592271365833042,0.9909508974929536
0.8592429253950753,0.9909508974929536
0.8592403388522392,0.9909297052154195
0.8592561284868977,0.9909297052154195
0.8592719187018762,0.9909297052154195
0.8592693325492502,0.9909085129378854
0.8592667463015713,0.9908873206603513
0.8592641599588341,0.9908661283828173
0.8592615735210336,0.9908449361052832
0.8592931576335667,0.9908449361052832
0.8593089505605587,0.9908449361052832
0.8593063647558309,0.9908237438277492
0.8593037788560506,0.9908025515502151
0.8593011928612128,0.9907813592726811
0.859298606771312,0.990760166995147
0.8592960205863431,0.9907389747176129
0.859293434306301,0.9907177824400788
0.8592908479311803,0.9906965901625447
0.8593066431381199,0.9906965901625447
0.8593040569107185,0.9906753978850107
0.8593198529411765,0.9906753978850107
0.8593172668615232,0.9906542056074766
0.8593330637155778,0.9906542056074766
0.8593304777837013,0.9906330133299426
0.8593278917567468,0.9906118210524085
0.8593436896773601,0.9906118210524085
0.859341103798213,0.9905906287748745
0.8593569025426065,0.9905906287748745
0.8593543168112958,0.9905694364973404
0.8593491450634307,0.9905270519422722
0.8593465590468661,0.9905058596647381
0.8593439729352063,0.9904846673872041
0.8593413867284462,0.99046347510967
0.8593388004265804,0.990442282832136
0.8593362140296038,0.9904210905546019
0.8593336275375111,0.9903998982770679
0.859331040950297,0.9903787059995338
0.8593284542679563,0.9903575137219996
0.8593442562659752,0.9903575137219996
0.8593600588451636,0.9903575137219996
0.8593574725537432,0.9903363214444656
0.8593548861672,0.9903151291669315
0.8593522996855288,0.9902939368893975
0.8593681035751066,0.9902939368893975
0.8593655172413793,0.9902727446118634
0.8593813219553463,0.9902727446118634
0.8593971272506575,0.9902727446118634
0.8593945413080262,0.9902515523343294
0.8593841965862272,0.9901667832241932
0.8593816101679328,0.990145590946659
0.8593974175035868,0.990145590946659
0.859413225420767,0.990145590946659
0.8594106393937164,0.9901243986691249
0.8594080532715266,0.9901032063915909
0.8594238622567234,0.9901032063915909
0.8594212762826291,0.9900820141140568
0.8594370860927152,0.9900820141140568
0.8594528964844828,0.9900820141140568
0.8594503109017991,0.9900608218365228
0.8594477252239822,0.9900396295589887
0.8594635366840827,0.9900396295589887
0.8594609511544476,0.9900184372814547
0.8595400183992641,0.9900184372814547
0.8595558335939943,0.9900184372814547
0.8595532494296019,0.9899972450039206
0.8595506651701106,0.9899760527263866
0.8595480808155154,0.9899548604488524
0.859545496365811,0.9899336681713183
0.8595429118209922,0.9899124758937843
0.8595587288151187,0.9899124758937843
0.8595745463913732,0.9899124758937843
0.8595903645497874,0.9899124758937843
0.8596061832903938,0.9899124758937843
0.8596220026132244,0.9899124758937843
0.8596378225183113,0.9899124758937843
0.8596352393396764,0.9898912836162502
0.85963265606596,0.9898700913387162
0.8596484770405816,0.9898700913387162
0.8596458939154121,0.9898488990611821
0.8596433106951576,0.9898277067836481
0.859640727379813,0.989806514506114
0.8596381439693729,0.98978532222858
0.8596539665010123,0.98978532222858
0.8596697896151226,0.98978532222858
0.8596672065969666,0.9897641299510458
0.859664623483719,0.9897429376735117
0.8596804476677834,0.9897429376735117
0.8596778647031753,0.9897217453959777
0.8596936897135704,0.9897217453959777
0.8596911068976308,0.9897005531184436
0.8597069327344354,0.9897005531184436
0.8597043500671931,0.9896793608409096
0.8597017673048601,0.9896581685633755
0.8596991844474309,0.9896369762858415
0.8596966014949003,0.9896157840083074
0.8596940184472633,0.9895945917307734
0.8596914353045143,0.9895733994532392
0.8597072631869649,0.9895733994532392
0.8597046801929521,0.9895522071757051
0.8597020971038242,0.9895310148981711
0.8596995139195758,0.989509822620637
