precision,recall
0.8550383242430283,1.0
0.8550538179973182,1.0
0.8550693123131285,1.0
0.85508480719049,1.0
0.8551003026294329,1.0
0.855115798629988,1.0
0.8551312951921857,1.0
0.8551467923160565,1.0
0.855162290001631,1.0
0.8551777882489398,1.0
0.8551932870580133,1.0
0.8552087864288821,1.0
0.8552242863615768,1.0
0.8552397868561279,1.0
0.8552552879125659,1.0
0.8552707895309215,1.0
0.855286291711225,1.0
0.8553017944535073,1.0
0.8553172977577987,1.0
0.85533280162413,1.0
0.8553483060525314,1.0
0.8553638110430337,1.0
0.8553793165956676,1.0
0.8553766949459792,0.999978807722466
0.8553922012943459,0.999978807722466
0.8554077082049237,0.999978807722466
0.8554232156777434,0.999978807722466
0.8554387237128354,0.999978807722466
0.8554542323102304,0.999978807722466
0.855469741469959,0.999978807722466
0.8554852511920518,0.999978807722466
0.8555007614765393,0.999978807722466
0.8555162723234521,0.999978807722466
0.8555317837328208,0.999978807722466
0.8555472957046761,0.999978807722466
0.8555628082390484,0.999978807722466
0.8555601892984714,0.9999576154449319
0.8555757026291931,0.9999576154449319
0.8555912165225117,0.9999576154449319
0.855606730978458,0.9999576154449319
0.8556222459970624,0.9999576154449319
0.8556196278968556,0.9999364231673978
0.8556351437120319,0.9999364231673978
0.8556506600899463,0.9999364231673978
0.8556661770306294,0.9999364231673978
0.8556816945341119,0.9999364231673978
0.8556972126004244,0.9999364231673978
0.8557127312295973,0.9999364231673978
0.8557282504216617,0.9999364231673978
0.8557437701766477,0.9999364231673978
0.8557592904945862,0.9999364231673978
0.8557748113755078,0.9999364231673978
0.8557721955200871,0.9999152308898638
0.8557877171980992,0.9999152308898638
0.8558032394391744,0.9999152308898638
0.8558187622433433,0.9999152308898638
0.8558342856106365,0.9999152308898638
0.8558498095410847,0.9999152308898638
0.8558471947613778,0.9998940386123296
0.8558627194891888,0.9998940386123296
0.8558782447802348,0.9998940386123296
0.8558937706345463,0.9998940386123296
0.8559092970521542,0.9998940386123296
0.855924824033089,0.9998940386123296
0.8559222103296265,0.9998728463347956
0.8559377381081964,0.9998728463347956
0.8559532664501732,0.9998728463347956
0.8559687953555878,0.9998728463347956
0.8559843248244707,0.9998728463347956
0.8559998548568526,0.9998728463347956
0.8560153854527641,0.9998728463347956
0.856030916612236,0.9998728463347956
0.8560283044543228,0.9998516540572615
0.856043836411801,0.9998516540572615
0.8560593689329197,0.9998516540572615
0.8560749020177094,0.9998516540572615
0.8560904356662009,0.9998516540572615
0.856105969878425,0.9998516540572615
0.8561215046544122,0.9998516540572615
0.8561188938085215,0.9998304617797275
0.856134429382837,0.9998304617797275
0.8561499655209959,0.9998304617797275
0.8561655022230288,0.9998304617797275
0.8561810394889663,0.9998304617797275
0.8561784294865978,0.9998092695021934
0.8561939675510871,0.9998092695021934
0.8562095061795612,0.9998092695021934
0.8562250453720508,0.9998092695021934
0.8562405851285867,0.9998092695021934
0.8562561254491996,0.9998092695021934
0.8562872077827791,0.9998092695021934
0.8563027497958072,0.9998092695021934
0.8563182923730351,0.9998092695021934
0.8563338355144937,0.9998092695021934
0.8563493792202135,0.9998092695021934
0.8563649234902253,0.9998092695021934
0.8563804683245598,0.9998092695021934
0.8563778612790213,0.9997880772246593
0.8563934069125763,0.9997880772246593
0.8564089531105342,0.9997880772246593
0.8564063464401118,0.9997668849471253
0.8564218934374149,0.9997668849471253
0.8564374409992013,0.9997668849471253
0.8564348347039922,0.9997456926695912
0.8564503830652481,0.9997456926695912
0.8564659319910677,0.9997456926695912
0.8564633260711693,0.9997245003920572
0.8564788757965831,0.9997245003920572
0.8564944260866407,0.9997245003920572
0.856509976941373,0.9997245003920572
0.8565255283608105,0.9997245003920572
0.8565410803449841,0.9997245003920572
0.8565384755056833,0.999703308114523
0.8565358705717865,0.999682115836989
0.8565514235909355,0.999682115836989
0.8565669771749197,0.999682115836989
0.8565825313237697,0.999682115836989
0.8565980860375165,0.999682115836989
0.8566136413161909,0.999682115836989
0.8566291971598234,0.999682115836989
0.8566447535684452,0.999682115836989
0.8566603105420866,0.999682115836989
0.8566551041534243,0.9996397312819209
0.856670662162653,0.9996397312819209
0.8566862207370007,0.9996397312819209
0.856683617871413,0.9996185390043868
0.8566991772462268,0.9996185390043868
0.8566965745214138,0.9995973467268527
0.8566939717020542,0.9995761544493187
0.8567095321127579,0.9995761544493187
0.8567250930887295,0.9995761544493187
0.8567224906455481,0.9995549621717846
0.8567380524222113,0.9995549621717846
0.856753614764223,0.9995549621717846
0.8567691776716136,0.9995549621717846
0.8567665758401454,0.9995337698942506
0.8567639739141492,0.9995125776167164
0.8567795378578695,0.9995125776167164
0.8567769360728105,0.9994913853391824
0.8567925008174981,0.9994913853391824
0.8568080661277137,0.9994913853391824
0.8568236320034881,0.9994913853391824
0.8568391984448522,0.9994913853391824
0.8568547654518368,0.9994913853391824
0.8568521647499137,0.9994701930616483
0.8568677325581395,0.9994701930616483
0.8568833009320663,0.9994701930616483
0.856898869871725,0.9994701930616483
0.8569144393771463,0.9994701930616483
0.8569300094483611,0.9994701930616483
0.8569274098301081,0.9994490007841142
0.8569429807028383,0.9994490007841142
0.85694038122581,0.9994278085065802
0.8569559529001308,0.9994278085065802
0.8569715251403754,0.9994278085065802
0.8569870979465746,0.9994278085065802
0.8570026713187592,0.9994278085065802
0.8570182452569601,0.9994278085065802
0.8570156468642667,0.9994066162290461
0.8570312216043325,0.9994066162290461
0.8570467969104952,0.9994066162290461
0.8570623727827857,0.9994066162290461
0.8570779492212347,0.9994066162290461
0.8570935262258733,0.9994066162290461
0.8570909289180495,0.9993854239515121
0.8571065067248274,0.9993854239515121
0.8571220850978752,0.9993854239515121
0.8571376640372241,0.9993854239515121
0.8571532435429049,0.9993854239515121
0.8571999854582469,0.9993854239515121
0.8572155672295639,0.9993854239515121
0.8572311495673671,0.9993854239515121
0.8572778999800033,0.9993854239515121
0.857355828667006,0.9993854239515121
0.8574025926801331,0.9993854239515121
0.8574181818181819,0.9993854239515121
0.8574337715231186,0.9993854239515121
0.8574493617949743,0.9993854239515121
0.85746495263378,0.9993854239515121
0.8574623608989744,0.999364231673978
0.8574779525411401,0.999364231673978
0.8574935447503363,0.999364231673978
0.8575091375265943,0.999364231673978
0.8575247308699447,0.999364231673978
0.8575403247804186,0.999364231673978
0.8575871099148905,0.999364231673978
0.8576027060941677,0.999364231673978
0.857618302840723,0.999364231673978
0.8576157133763753,0.999343039396444
0.8576313109268151,0.999343039396444
0.8576287216048597,0.9993218471189099
0.8576443199592594,0.9993218471189099
0.857659918881068,0.9993218471189099
0.8576755183703165,0.9993218471189099
0.8577067190512568,0.9993218471189099
0.8577223202430108,0.9993218471189099
0.8577379220023282,0.9993218471189099
0.8577353342428377,0.9993006548413758
0.8577509368064904,0.9993006548413758
0.8577483491896022,0.9992794625638417
0.857745761478571,0.9992582702863076
0.8577613650834076,0.9992582702863076
0.8577769692559578,0.9992582702863076
0.8577925739962524,0.9992582702863076
0.8578081793043225,0.9992582702863076
0.8578237851801991,0.9992582702863076
0.857839391623913,0.9992582702863076
0.8578549986354953,0.9992582702863076
0.8578706062149771,0.9992582702863076
0.8578862143623892,0.9992582702863076
0.8578836286889123,0.9992370780087736
0.8578992376412365,0.9992370780087736
0.8579148471615721,0.9992370780087736
0.8579122618679379,0.9992158857312395
0.8579278721933112,0.9992158857312395
0.857925287042597,0.9991946934537055
0.8579408981730839,0.9991946934537055
0.8579565098717132,0.9991946934537055
0.8579721221385158,0.9991946934537055
0.8579877349735229,0.9991946934537055
0.8580033483767652,0.9991946934537055
0.8580189623482739,0.9991946934537055
0.85803457688808,0.9991946934537055
0.8580501919962147,0.9991946934537055
0.8580658076727088,0.9991946934537055
0.8580814239175933,0.9991946934537055
0.8580970407308994,0.9991946934537055
0.8581126581126581,0.9991946934537055
0.8581282760629004,0.9991946934537055
0.858125693900952,0.9991735011761714
0.8581413126569837,0.9991735011761714
0.8581387306383211,0.9991523088986374
0.8581361485256643,0.9991311166211033
0.8581335663190084,0.9991099243435692
0.8581491863555281,0.9991099243435692
0.8581648069607004,0.9991099243435692
0.8581804281345565,0.9991099243435692
0.8581960498771275,0.9991099243435692
0.8582116721884443,0.9991099243435692
0.858227295068538,0.9991099243435692
0.8582429185174397,0.9991099243435692
0.8582585425351805,0.9991099243435692
0.8582741671217914,0.9991099243435692
0.8582897922773034,0.9991099243435692
0.8583054180017478,0.9991099243435692
0.8583210442951554,0.9991099243435692
0.8583366711575574,0.9991099243435692
0.858352298588985,0.9991099243435692
0.8583497196125556,0.9990887320660351
0.8583653478506272,0.9990887320660351
0.8583809766578057,0.9990887320660351
0.8583966060341217,0.9990887320660351
0.8584122359796067,0.9990887320660351
0.8584278664942916,0.9990887320660351
0.8584434975782075,0.9990887320660351
0.8584591292313856,0.9990887320660351
0.8584565518246049,0.999067539788501
0.8584721842848038,0.999067539788501
0.8584878173143461,0.999067539788501
0.8585034509132627,0.999067539788501
0.8585008741258742,0.999046347510967
0.8585165085319881,0.999046347510967
0.8585321435075578,0.999046347510967
0.8585477790526144,0.999046347510967
0.8585634151671887,0.999046347510967
0.8585608392372557,0.9990251552334329
0.858576476159254,0.9990251552334329
0.8585921136508514,0.9990251552334329
0.8586077517120793,0.9990251552334329
0.8586233903429685,0.9990251552334329
0.8586390295435503,0.9990251552334329
0.8586546693138558,0.9990251552334329
0.8586703096539162,0.9990251552334329
0.8586859505637625,0.9990251552334329
0.858701592043426,0.9990251552334329
0.8587172340929377,0.9990251552334329
0.8587146604488487,0.9990039629558989
0.8587303033063121,0.9990039629558989
0.8587277298065362,0.9989827706783648
0.8587251562129962,0.9989615784008308
0.8587225825256868,0.9989403861232967
0.8587382266673954,0.9989403861232967
0.8587356531244307,0.9989191938457626
0.8587512980742954,0.9989191938457626
0.8587669435942282,0.9989191938457626
0.8587825896842604,0.9989191938457626
0.8587800167620158,0.9988980015682285
0.8587956636603808,0.9988980015682285
0.8587930908825887,0.9988768092906944
0.8587905180110417,0.9988556170131604
0.8587879450457345,0.9988344247356263
0.858785371986662,0.9988132324580923
0.8588010204081633,0.9988132324580923
0.8587984474935768,0.9987920401805582
0.8588297465240446,0.9987920401805582
0.8588271739922735,0.9987708479030242
0.8588428246013667,0.9987708479030242
0.8588584757808798,0.9987708479030242
0.858855903632023,0.9987496556254901
0.8588715556203528,0.9987496556254901
0.8588689836161179,0.998728463347956
0.8588846364133407,0.998728463347956
0.8588820645537553,0.9987072710704219
0.8588977181599475,0.9987072710704219
0.8589133723367416,0.9987072710704219
0.8589916517808319,0.9987072710704219
0.8590073093818924,0.9987072710704219
0.8590229675537733,0.9987072710704219
0.8590386262965056,0.9987072710704219
0.8590360567282803,0.9986860787928878
0.8590334870663726,0.9986648865153538
0.8590309173107773,0.9986436942378197
0.8590465773402607,0.9986436942378197
0.8590440077296095,0.9986225019602857
0.8590596685687201,0.9986225019602857
0.8590753299788522,0.9986225019602857
0.8590909919600372,0.9986225019602857
0.8590884229717412,0.9986013096827516
0.8590858538897701,0.9985801174052176
0.8591015169194866,0.9985801174052176
0.8591171805203567,0.9985801174052176
0.8591328446924115,0.9985801174052176
0.8591485094356823,0.9985801174052176
0.8591641747502006,0.9985801174052176
0.8591798406359973,0.9985801174052176
0.8591955070931038,0.9985801174052176
0.8592268417213713,0.9985801174052176
0.8592425098925947,0.9985801174052176
0.8592399431051461,0.9985589251276835
0.8592712816397987,0.9985589251276835
0.859268715236619,0.9985377328501494
0.8592843856001751,0.9985377328501494
0.8593000565352981,0.9985377328501494
0.8593157280420193,0.9985377328501494
0.8593314001203699,0.9985377328501494
0.8593470727703811,0.9985377328501494
0.8593627459920845,0.9985377328501494
0.8593940941506921,0.9985377328501494
0.8594097690876591,0.9985377328501494
0.8594254445964432,0.9985377328501494
0.8594724745540112,0.9985377328501494
0.8594881523503767,0.9985377328501494
0.8594855892010215,0.9985165405726153
0.85953262673988,0.9985165405726153
0.8595300642148278,0.9984953482950812
0.8595457447778893,0.9984953482950812
0.8595614259130879,0.9984953482950812
0.8595588637731925,0.9984741560175472
0.8595563015398088,0.9984529637400131
0.8595719837258944,0.9984529637400131
0.8595694216383871,0.9984317714624791
0.8595851046360999,0.9984317714624791
0.8595825426944972,0.998410579184945
0.8595982265039137,0.998410579184945
0.8595956647082437,0.998389386907411
0.8596113493294407,0.998389386907411
0.8596087876797314,0.9983681946298769
0.8596244731127858,0.9983681946298769
0.8596219116090653,0.9983470023523429
0.8596193500118611,0.9983258100748087
0.8596350364963503,0.9983258100748087
0.8596507235533495,0.9983258100748087
0.8596481623416913,0.9983046177972746
0.859663850210778,0.9983046177972746
0.8596612891451931,0.9982834255197406
0.8596587279861301,0.9982622332422065
0.8596744169069607,0.9982622332422065
0.8596901064004526,0.9982622332422065
0.8597057964666375,0.9982622332422065
0.8597032359329086,0.9982410409646725
0.8597189268114619,0.9982410409646725
0.8597660028838958,0.9982410409646725
0.8597973897964771,0.9982410409646725
0.8598601704970702,0.9982410409646725
0.8598758671047828,0.9982410409646725
