fpr,tpr
0.011125,0.015279470198675496
0.01125,0.015279470198675496
0.01125,0.015480794701986754
0.011375,0.015480794701986754
0.011375,0.015512582781456953
0.0115,0.015512582781456953
0.0115,0.015639735099337748
0.011625,0.015639735099337748
0.011625,0.016180132450331126
0.01175,0.016180132450331126
0.01175,0.01633907284768212
0.011875,0.01633907284768212
0.011875,0.016487417218543046
0.012,0.016487417218543046
0.012,0.016603973509933773
0.012125,0.016603973509933773
0.012125,0.016614569536423842
0.01225,0.016614569536423842
0.01225,0.016943046357615895
0.012375,0.016943046357615895
0.012375,0.01714437086092715
0.0125,0.01715496688741722
0.0125,0.01729271523178808
0.012625,0.01729271523178808
0.012625,0.017335099337748343
0.012625,0.017356291390728477
0.012625,0.01773774834437086
0.01275,0.01773774834437086
0.01275,0.01776953642384106
0.01275,0.017790728476821192
0.01275,0.017960264900662253
0.012875,0.017960264900662253
0.012875,0.018013245033112583
0.013,0.018013245033112583
0.013,0.018225165562913908
0.013125,0.018225165562913908
0.013125,0.018256953642384107
0.01325,0.018256953642384107
0.01325,0.018405298013245034
0.013375,0.018405298013245034
0.013375,0.018521854304635762
0.0135,0.018521854304635762
0.0135,0.01889271523178808
0.013625,0.01889271523178808
0.013625,0.01903046357615894
0.01375,0.01903046357615894
0.01375,0.019231788079470197
0.013875,0.019231788079470197
0.013875,0.01930596026490066
0.014,0.01930596026490066
0.014,0.019422516556291392
0.014125,0.019422516556291392
0.014125,0.019549668874172185
0.01425,0.019549668874172185
0.01425,0.019740397350993377
0.014375,0.019740397350993377
0.014375,0.01978278145695364
0.0145,0.01978278145695364
0.0145,0.02020662251655629
0.014625,0.02020662251655629
0.014625,0.020249006622516556
0.014625,0.02027019867549669
0.014625,0.020312582781456954
0.01475,0.020312582781456954
0.01475,0.020354966887417218
0.014875,0.020354966887417218
0.014875,0.020376158940397352
0.015,0.020376158940397352
0.015,0.02057748344370861
0.015125,0.02057748344370861
0.015125,0.020757615894039735
0.01525,0.020757615894039735
0.01525,0.020927152317880796
0.015375,0.020927152317880796
0.015375,0.020948344370860926
0.015625,0.020948344370860926
0.015625,0.021033112582781458
0.015625,0.02105430463576159
0.015625,0.02124503311258278
0.01575,0.02124503311258278
0.01575,0.021403973509933776
0.015875,0.021403973509933776
0.015875,0.0216158940397351
0.016,0.0216158940397351
0.016,0.02170066225165563
0.016125,0.02170066225165563
0.016125,0.02173245033112583
0.01625,0.02173245033112583
0.01625,0.021849006622516556
0.016375,0.021849006622516556
0.016375,0.022039735099337748
0.0165,0.022039735099337748
0.0165,0.02211390728476821
0.016625,0.02211390728476821
0.016625,0.022749668874172187
0.01675,0.022749668874172187
0.01675,0.022919205298013244
0.016875,0.022919205298013244
0.016875,0.023396026490066224
0.017,0.023396026490066224
0.017,0.023533774834437086
0.017125,0.023533774834437086
0.017125,0.023819867549668874
0.017125,0.02384105960264901
0.017125,0.02411655629139073
0.01725,0.02411655629139073
0.01725,0.024243708609271525
0.017375,0.024243708609271525
0.017375,0.024423841059602647
0.0175,0.024423841059602647
0.0175,0.024741721854304635
0.017625,0.024741721854304635
0.017625,0.02495364238410596
0.01775,0.02495364238410596
0.01775,0.02498543046357616
0.017875,0.02498543046357616
0.017875,0.02522913907284768
0.017875,0.025250331125827814
0.017875,0.02537748344370861
0.018,0.02537748344370861
0.018,0.026521854304635762
0.018,0.026543046357615892
0.018,0.026850331125827815
0.018125,0.026850331125827815
0.018125,0.02686092715231788
0.01825,0.02686092715231788
0.01825,0.027104635761589405
0.018375,0.027104635761589405
0.018375,0.02740132450331126
0.018375,0.027422516556291392
0.018375,0.02759205298013245
0.0185,0.02759205298013245
0.0185,0.027856953642384105
0.018625,0.027856953642384105
0.018625,0.028058278145695364
0.01875,0.028058278145695364
0.01875,0.0280794701986755
0.01875,0.028164238410596027
0.018875,0.028164238410596027
0.018875,0.028376158940397352
0.019,0.028376158940397352
0.019,0.028566887417218544
0.019125,0.028566887417218544
0.019125,0.028757615894039735
0.01925,0.028757615894039735
0.01925,0.029488741721854304
0.019375,0.029488741721854304
0.019375,0.029944370860927154
0.0195,0.029944370860927154
0.0195,0.03017748344370861
0.019625,0.03017748344370861
0.019625,0.030304635761589403
0.019625,0.030325827814569536
0.019625,0.030717880794701988
0.01975,0.030717880794701988
0.01975,0.031237086092715232
0.019875,0.031237086092715232
0.019875,0.031247682119205297
0.02,0.031247682119205297
0.02,0.031290066225165565
0.020125,0.031290066225165565
0.020125,0.03130066225165563
0.02025,0.03130066225165563
0.02025,0.031321854304635764
0.020375,0.031321854304635764
0.020375,0.031374834437086094
0.0205,0.031374834437086094
0.0205,0.03140662251655629
0.020625,0.03140662251655629
0.020625,0.03151258278145695
0.02075,0.03151258278145695
0.02075,0.03167152317880795
0.020875,0.03167152317880795
0.020875,0.032158940397350996
0.021,0.032158940397350996
0.021,0.032211920529801326
0.021,0.032233112582781456
0.021,0.03230728476821192
0.021,0.032328476821192054
0.021,0.032349668874172184
0.021,0.032370860927152315
0.021,0.03243443708609271
0.021,0.03245562913907285
0.021,0.032773509933774835
0.021125,0.032773509933774835
0.021125,0.033271523178807945
0.02125,0.033271523178807945
0.02125,0.03331390728476821
0.021375,0.03331390728476821
0.021375,0.03344105960264901
0.0215,0.03344105960264901
0.0215,0.0335046357615894
0.021625,0.0335046357615894
0.021625,0.03355761589403974
0.02175,0.03355761589403974
0.02175,0.0336317880794702
0.021875,0.0336317880794702
0.021875,0.03382251655629139
0.022,0.03382251655629139
0.022,0.03392847682119205
0.022125,0.03392847682119205
0.022125,0.03401324503311258
0.02225,0.03401324503311258
0.02225,0.034203973509933774
0.022375,0.034203973509933774
0.022375,0.0342887417218543
0.0225,0.0342887417218543
0.0225,0.034712582781456953
0.0225,0.03476556291390728
0.0225,0.03500927152317881
0.0225,0.03503046357615894
0.022625,0.03503046357615894
0.022625,0.035051655629139075
0.02275,0.035051655629139075
0.02275,0.035136423841059604
0.022875,0.035136423841059604
0.022875,0.035157615894039734
0.022875,0.035178807947019865
0.022875,0.0352
0.023,0.0352
0.023,0.035210596026490064
0.023125,0.035210596026490064
0.023125,0.0352317880794702
0.023125,0.03525298013245033
0.023125,0.035920529801324506
0.02325,0.035920529801324506
0.02325,0.03612185430463576
0.023375,0.03612185430463576
0.023375,0.036132450331125825
0.023375,0.03620662251655629
0.023375,0.03637615894039735
0.0235,0.03637615894039735
0.0235,0.036609271523178805
0.023625,0.036609271523178805
0.023625,0.03672582781456954
0.02375,0.03672582781456954
0.02375,0.0367682119205298
0.023875,0.0367682119205298
0.023875,0.037064900662251654
0.024,0.037064900662251654
0.024,0.03720264900662252
0.024125,0.03720264900662252
0.024125,0.03722384105960265
0.02425,0.03722384105960265
0.02425,0.03779602649006623
0.02425,0.03781721854304636
0.02425,0.03824105960264901
0.024375,0.03824105960264901
0.024375,0.03829403973509934
0.0245,0.03829403973509934
0.0245,0.038378807947019866
0.0245,0.0384
0.0245,0.03854834437086093
0.024625,0.03854834437086093
0.024625,0.03866490066225166
0.02475,0.03866490066225166
0.02475,0.03874966887417219
0.02475,0.03910993377483444
0.02475,0.03926887417218543
0.024875,0.03926887417218543
0.024875,0.039332450331125826
0.025,0.039332450331125826
0.025,0.039364238410596025
0.025,0.039385430463576156
0.025,0.03962913907284768
0.025,0.04565827814569536
0.025,0.04576423841059603
0.025125,0.04576423841059603
0.025125,0.045827814569536426
0.02525,0.045827814569536426
0.02525,0.04617748344370861
0.025375,0.04617748344370861
0.025375,0.046421192052980134
0.025375,0.04661192052980132
0.025375,0.04677086092715232
0.0255,0.04677086092715232
0.0255,0.046781456953642386
0.0255,0.047290066225165565
0.0255,0.047311258278145696
0.0255,0.04757615894039735
0.025625,0.04757615894039735
0.025625,0.047766887417218545
0.02575,0.047766887417218545
0.02575,0.0480317880794702
0.025875,0.0480317880794702
0.025875,0.04863576158940398
0.025875,0.049695364238410596
0.025875,0.049780132450331124
0.025875,0.05010860927152318
0.026,0.05010860927152318
0.026,0.050606622516556295
0.026125,0.050606622516556295
0.026125,0.050649006622516556
0.026125,0.050670198675496686
0.026125,0.05093509933774835
0.026125,0.05095629139072848
0.026125,0.051210596026490064
0.02625,0.051210596026490064
0.02625,0.0512317880794702
0.026375,0.0512317880794702
0.026375,0.05129536423841059
0.0265,0.05129536423841059
0.0265,0.051549668874172186
0.0265,0.051570860927152316
0.0265,0.052927152317880796
0.026625,0.052927152317880796
0.026625,0.05316026490066225
0.02675,0.05316026490066225
0.02675,0.05332980132450331
0.02675,0.05335099337748345
0.02675,0.053509933774834435
0.026875,0.053509933774834435
0.026875,0.05353112582781457
0.026875,0.05499337748344371
0.026875,0.05545960264900662
0.026875,0.05548079470198675
0.026875,0.05549139072847682
0.027,0.05549139072847682
0.027,0.055735099337748346
0.027125,0.055735099337748346
0.027125,0.05616953642384106
0.02725,0.05616953642384106
0.02725,0.056243708609271525
0.02725,0.056264900662251656
0.02725,0.05641324503311258
0.027375,0.05641324503311258
0.027375,0.05649801324503311
0.027375,0.057282119205298014
0.027375,0.057303311258278145
0.027375,0.05748344370860927
0.0275,0.05748344370860927
0.0275,0.057642384105960266
0.027625,0.057642384105960266
0.027625,0.05805562913907285
0.02775,0.05805562913907285
0.02775,0.05834172185430463
0.027875,0.05834172185430463
0.027875,0.05846887417218543
0.028,0.05846887417218543
0.028,0.05861721854304636
0.028125,0.05861721854304636
0.028125,0.058649006622516556
0.02825,0.058649006622516556
0.02825,0.058691390728476824
0.028375,0.058691390728476824
0.028375,0.05893509933774834
0.028375,0.05895629139072848
0.028375,0.05903046357615894
0.0285,0.05903046357615894
0.0285,0.05911523178807947
0.028625,0.05911523178807947
0.028625,0.05927417218543046
0.02875,0.05927417218543046
0.02875,0.05970860927152318
0.028875,0.05970860927152318
0.028875,0.05974039735099338
0.028875,0.05977218543046357
0.028875,0.05979337748344371
0.028875,0.05987814569536424
0.029,0.05987814569536424
0.029,0.06017483443708609
0.029,0.06359735099337749
0.029,0.06360794701986755
0.029125,0.06360794701986755
0.029125,0.06378807947019867
0.02925,0.06378807947019867
0.02925,0.06392582781456954
0.02925,0.06394701986754966
0.02925,0.06405298013245034
0.02925,0.06407417218543046
0.02925,0.06434966887417219
0.029375,0.06434966887417219
0.029375,0.06452980132450331
0.0295,0.06452980132450331
0.0295,0.06455099337748345
0.029625,0.06455099337748345
0.029625,0.06463576158940397
0.029625,0.06465695364238411
0.029625,0.06483708609271523
0.02975,0.06483708609271523
0.02975,0.06504900662251656
0.029875,0.06504900662251656
0.029875,0.06510198675496688
0.029875,0.06512317880794702
0.029875,0.06597086092715232
0.03,0.06597086092715232
0.03,0.06599205298013246
0.03,0.06601324503311258
0.030125,0.06601324503311258
0.030125,0.06617218543046358
0.03025,0.06617218543046358
0.03025,0.06640529801324503
0.030375,0.06640529801324503
0.030375,0.06672317880794702
0.0305,0.06672317880794702
0.0305,0.06692450331125828
0.0305,0.0672
0.0305,0.06722119205298013
0.030625,0.06722119205298013
0.030625,0.06728476821192053
0.03075,0.06728476821192053
0.03075,0.06746490066225165
0.030875,0.06746490066225165
0.030875,0.06762384105960265
0.031,0.06763443708609272
0.031,0.06789933774834438
0.031125,0.06789933774834438
0.031125,0.06847152317880795
0.031375,0.06847152317880795
0.031375,0.06855629139072848
0.031375,0.0685774834437086
0.031375,0.06861986754966888
0.0315,0.06861986754966888
0.0315,0.0686728476821192
0.0315,0.06869403973509934
0.0315,0.0688
0.031625,0.0688
0.031625,0.06922384105960265
0.03175,0.06922384105960265
0.03175,0.06924503311258279
0.031875,0.06924503311258279
0.031875,0.06929801324503311
0.031875,0.0696476821192053
0.031875,0.06965827814569536
0.032,0.06965827814569536
0.032,0.06969006622516556
0.032,0.06982781456953642
0.032,0.06993377483443709
0.032125,0.06993377483443709
0.032125,0.07001854304635761
0.03225,0.07001854304635761
0.03225,0.07006092715231788
0.032375,0.07006092715231788
0.032375,0.07009271523178807
0.032375,0.07011390728476821
0.032375,0.07077086092715232
0.0325,0.07077086092715232
0.0325,0.07132185430463577
0.03275,0.08168476821192053
0.03275,0.08172715231788079
0.032875,0.08172715231788079
0.032875,0.08212980132450332
0.033,0.08212980132450332
0.033,0.08243708609271523
0.033125,0.08243708609271523
0.033125,0.08259602649006623
0.03325,0.08259602649006623
0.03325,0.08292450331125828
0.033375,0.08292450331125828
0.033375,0.08301986754966888
0.0335,0.08301986754966888
0.0335,0.0832635761589404
0.033625,0.0832635761589404
0.033625,0.08328476821192053
0.03375,0.08328476821192053
0.03375,0.08332715231788079
0.03375,0.08334834437086093
0.03375,0.08341192052980133
0.033875,0.08341192052980133
0.033875,0.08347549668874173
0.034,0.08347549668874173
0.034,0.08351788079470199
0.034125,0.08351788079470199
0.034125,0.0838887417218543
0.03425,0.0838887417218543
0.03425,0.08402649006622516
0.034375,0.08402649006622516
0.034375,0.08474701986754966
0.034375,0.0847682119205298
0.034375,0.08484238410596026
0.034375,0.0848635761589404
0.034375,0.084958940397351
0.0345,0.084958940397351
0.0345,0.0856158940397351
0.034625,0.0856158940397351
0.034625,0.08602913907284768
0.034625,0.08606092715231788
0.034625,0.08615629139072847
0.03475,0.08615629139072847
0.03475,0.08621986754966887
0.034875,0.08621986754966887
0.034875,0.0863682119205298
0.035,0.0863682119205298
0.035,0.08650596026490066
0.035125,0.08650596026490066
0.035125,0.08685562913907285
0.03525,0.08685562913907285
0.03525,0.08717350993377483
0.035375,0.08717350993377483
0.035375,0.08718410596026491
0.0355,0.08718410596026491
0.0355,0.08725827814569537
0.035625,0.08725827814569537
0.035625,0.08734304635761589
0.03575,0.08734304635761589
0.03575,0.08743841059602649
0.035875,0.08743841059602649
0.035875,0.08775629139072848
0.036,0.08775629139072848
0.036,0.08785165562913907
0.036125,0.08785165562913907
0.036125,0.08850860927152318
0.036125,0.0885298013245033
0.036125,0.08903841059602649
0.03625,0.08903841059602649
0.03625,0.08905960264900663
0.036375,0.08905960264900663
0.036375,0.08909139072847683
0.0365,0.08909139072847683
0.0365,0.08968476821192053
0.036625,0.08968476821192053
0.036625,0.08980132450331126
0.036625,0.08982251655629139
0.036625,0.09012980132450331
0.03675,0.09012980132450331
0.03675,0.09017218543046357
0.036875,0.09017218543046357
0.036875,0.09018278145695365
0.037,0.09018278145695365
0.037,0.09045827814569536
0.037125,0.09045827814569536
0.037125,0.09056423841059602
0.03725,0.09056423841059602
0.03725,0.09062781456953642
0.03725,0.09064900662251656
0.03725,0.09112582781456954
0.03725,0.09114701986754967
0.03725,0.09121059602649007
0.037375,0.09121059602649007
0.037375,0.09124238410596026
0.037625,0.09124238410596026
0.037625,0.09134834437086092
0.03775,0.09134834437086092
0.03775,0.09140132450331126
0.03775,0.0914225165562914
0.03775,0.09154966887417218
0.037875,0.09154966887417218
0.037875,0.09159205298013245
0.038,0.09159205298013245
0.038,0.09172980132450331
0.038125,0.09172980132450331
0.038125,0.09178278145695365
0.038125,0.09180397350993377
0.038125,0.09196291390728477
0.03825,0.09196291390728477
0.03825,0.09233377483443708
0.038375,0.09233377483443708
0.038375,0.09235496688741722
0.038375,0.09248211920529802
0.038375,0.09250331125827814
0.038375,0.09256688741721854
0.038375,0.09258807947019868
0.038375,0.09313907284768212
0.038375,0.09316026490066225
0.038375,0.09371125827814569
0.0385,0.09371125827814569
0.0385,0.09373245033112583
0.038625,0.09373245033112583
0.038625,0.09426225165562914
0.038625,0.09428344370860928
0.038625,0.09432582781456954
0.03875,0.09432582781456954
0.03875,0.09448476821192053
0.03875,0.09450596026490066
0.03875,0.09456953642384106
0.038875,0.09458013245033113
0.038875,0.09460132450331125
0.038875,0.0952476821192053
0.038875,0.0953430463576159
0.039,0.0953430463576159
0.039,0.09571390728476821
0.03925,0.09571390728476821
0.03925,0.09575629139072847
0.03925,0.09577748344370861
0.039375,0.09577748344370861
0.039375,0.09589403973509934
0.0395,0.09589403973509934
0.0395,0.09618013245033112
0.039625,0.09618013245033112
0.039625,0.09670993377483443
0.039625,0.09673112582781457
0.039625,0.0968476821192053
0.03975,0.0968476821192053
0.03975,0.09698543046357616
0.039875,0.09698543046357616
0.039875,0.09715496688741722
0.04,0.09715496688741722
0.04,0.09718675496688742
0.040125,0.09718675496688742
0.040125,0.09723973509933775
0.04025,0.09723973509933775
0.04025,0.09737748344370861
0.040375,0.09737748344370861
0.040375,0.09767417218543047
0.040375,0.09769536423841059
0.040375,0.09787549668874172
0.0405,0.09787549668874172
0.0405,0.09790728476821192
0.0405,0.09792847682119206
0.0405,0.09800264900662252
0.040625,0.09800264900662252
0.040625,0.09810860927152318
0.04075,0.09810860927152318
0.04075,0.09878675496688742
0.040875,0.09878675496688742
0.040875,0.09891390728476822
0.041,0.09891390728476822
0.041,0.0991046357615894
0.041125,0.0991046357615894
0.041125,0.0997298013245033
0.04125,0.0997298013245033
0.04125,0.0997615894039735
0.041375,0.0997615894039735
0.041375,0.09978278145695364
0.041375,0.10025960264900663
0.041375,0.10028079470198675
0.041375,0.10042913907284769
0.0415,0.10042913907284769
0.0415,0.10046092715231789
0.0415,0.10048211920529801
0.0415,0.10059867549668874
0.041625,0.10059867549668874
0.041625,0.1007682119205298
0.04175,0.1007682119205298
0.04175,0.10120264900662251
0.041875,0.10120264900662251
0.041875,0.10150993377483444
0.041875,0.10153112582781457
0.041875,0.10170066225165562
0.042,0.10170066225165562
0.042,0.10181721854304636
0.042125,0.10181721854304636
0.042125,0.10208211920529801
0.042125,0.10210331125827815
0.042125,0.10232582781456953
0.04225,0.10232582781456953
0.04225,0.10266490066225166
0.042375,0.10266490066225166
0.042375,0.10274966887417218
0.0425,0.10274966887417218
0.0425,0.10287682119205298
0.0425,0.10289801324503312
0.0425,0.10310993377483443
0.0425,0.10313112582781457
0.0425,0.10374569536423842
0.042625,0.10375629139072848
0.042625,0.10423311258278145
0.04275,0.10423311258278145
0.04275,0.1045933774834437
0.04275,0.10461456953642384
0.04275,0.10510198675496689
0.042875,0.10510198675496689
0.042875,0.10513377483443709
0.043,0.10513377483443709
0.043,0.105758940397351
0.043125,0.105758940397351
0.043125,0.10633112582781457
0.043125,0.1063523178807947
0.043125,0.10652185430463576
0.04325,0.10652185430463576
0.04325,0.1065430463576159
0.043375,0.1065430463576159
0.043375,0.10658543046357616
0.043375,0.10692450331125827
0.043375,0.10785695364238411
0.0435,0.10785695364238411
0.0435,0.10793112582781457
0.0435,0.10795231788079471
0.0435,0.10819602649006622
0.043625,0.10819602649006622
0.043625,0.10864105960264901
0.043625,0.10866225165562914
0.043625,0.10882119205298013
0.04375,0.1088317880794702
0.043875,0.1088317880794702
0.043875,0.10903311258278146
0.044,0.10903311258278146
0.044,0.10905430463576159
0.044,0.10910728476821192
0.044125,0.10910728476821192
0.044125,0.10937218543046358
0.04425,0.10937218543046358
0.04425,0.10947814569536424
0.04425,0.10949933774834437
0.04425,0.1096476821192053
0.044375,0.1096476821192053
0.044375,0.11023046357615894
0.044375,0.11025165562913908
0.044375,0.11026225165562914
0.0445,0.11026225165562914
0.0445,0.11062251655629139
0.044625,0.11062251655629139
0.044625,0.11072847682119205
0.044625,0.11074966887417219
0.044625,0.11109933774834437
0.04475,0.11109933774834437
0.04475,0.11195761589403974
0.044875,0.11195761589403974
0.044875,0.1122543046357616
0.044875,0.11465960264900663
0.044875,0.1151682119205298
0.044875,0.11518940397350994
0.044875,0.11525298013245033
0.045,0.11525298013245033
0.045,0.11528476821192053
0.045,0.1153271523178808
0.045,0.11549668874172185
0.045,0.11551788079470199
0.045,0.11583576158940398
0.045125,0.11583576158940398
0.045125,0.11613245033112583
0.045125,0.11615364238410596
0.045125,0.11685298013245034
0.04525,0.11685298013245034
0.04525,0.11700132450331126
0.04525,0.1170225165562914
0.04525,0.11726622516556291
0.04525,0.11728741721854305
0.04525,0.11729801324503311
0.045375,0.11729801324503311
0.045375,0.11747814569536424
0.045375,0.11749933774834437
0.045375,0.11825165562913907
0.045375,0.11842119205298013
0.045375,0.11847417218543047
0.0455,0.11847417218543047
0.0455,0.11866490066225166
0.0455,0.11868609271523178
0.0455,0.11874966887417218
0.045625,0.11874966887417218
0.045625,0.11921589403973509
0.04575,0.11921589403973509
0.04575,0.11933245033112583
0.045875,0.11933245033112583
0.045875,0.12007417218543047
0.045875,0.12009536423841059
0.045875,0.12024370860927153
0.045875,0.12026490066225165
0.045875,0.12044503311258278
0.046125,0.12044503311258278
0.046125,0.12046622516556292
0.046125,0.12048741721854304
0.046125,0.12111258278145695
0.04625,0.12112317880794703
0.04625,0.12127152317880795
0.04625,0.12130331125827815
0.04625,0.12133509933774834
0.046375,0.12133509933774834
0.046375,0.1215046357615894
0.046375,0.12152582781456954
0.046375,0.12167417218543046
0.0465,0.12167417218543046
0.0465,0.12171655629139073
0.0465,0.12173774834437086
0.0465,0.12176953642384106
0.046625,0.12178013245033113
0.046625,0.1217907284768212
0.04675,0.1217907284768212
0.04675,0.12184370860927152
0.04675,0.12193907284768211
0.04675,0.12206622516556291
0.046875,0.12206622516556291
0.046875,0.12212980132450331
0.047,0.12212980132450331
0.047,0.12291390728476821
0.047125,0.12292450331125827
0.047125,0.12303046357615895
0.04725,0.12303046357615895
0.04725,0.12304105960264901
0.047375,0.12304105960264901
0.047375,0.12306225165562915
0.047375,0.12318940397350993
0.0475,0.12318940397350993
0.0475,0.12357086092715232
0.047625,0.12357086092715232
0.047625,0.12392052980132451
0.04775,0.12392052980132451
0.04775,0.12396291390728477
0.04775,0.12416423841059603
0.04775,0.12455629139072848
0.047875,0.12455629139072848
0.047875,0.12593377483443707
0.047875,0.12599735099337747
0.047875,0.12648476821192053
0.048,0.12648476821192053
0.048,0.12762913907284767
0.048,0.12765033112582783
0.048,0.1277456953642384
0.048,0.12776688741721853
0.048,0.12804238410596028
0.048125,0.12804238410596028
0.048125,0.12833907284768212
0.04825,0.12833907284768212
0.04825,0.12845562913907285
0.04825,0.12848741721854304
0.04825,0.12873112582781457
0.048375,0.12873112582781457
0.048375,0.12939867549668874
0.048375,0.129441059602649
0.048375,0.12949403973509935
0.048375,0.12951523178807947
0.048375,0.12978013245033113
0.048375,0.12980132450331125
0.048375,0.1298754966887417
0.048375,0.12989668874172186
0.048375,0.12990728476821192
0.048375,0.12992847682119205
0.048375,0.130076821192053
0.048375,0.13010860927152318
0.048375,0.13020397350993376
0.0485,0.13020397350993376
0.0485,0.1302569536423841
0.048625,0.1302569536423841
0.048625,0.13092450331125827
0.048625,0.13094569536423842
0.048625,0.13107284768211921
0.048625,0.13124238410596026
0.048625,0.1315708609271523
0.048625,0.13159205298013246
0.048625,0.13175099337748344
0.048625,0.13177218543046357
0.048625,0.13205827814569537
0.048625,0.1320794701986755
0.048625,0.13213245033112583
0.048625,0.1322701986754967
